1782.000000000,99.329571508
1786.000000000,99.329571508
1790.000000000,99.406698677
1794.000000000,99.355273913
1798.000000000,99.406698677
1802.000000000,99.406698677
1806.000000000,99.561132722
1810.000000000,99.535377064
1814.000000000,99.509628068
1818.000000000,99.535377064
1822.000000000,99.535377064
1826.000000000,99.458150057
1830.000000000,99.458150057
1834.000000000,99.535377064
1838.000000000,99.561132722
1842.000000000,99.458150057
1846.000000000,99.509628068
1850.000000000,99.509628068
1854.000000000,99.458150057
1858.000000000,99.432421039
1862.000000000,99.509628068
1866.000000000,99.406698677
1870.000000000,99.535377064
1874.000000000,99.458150057
1878.000000000,99.483885733
1882.000000000,99.458150057
1886.000000000,99.535377064
1890.000000000,99.458150057
1894.000000000,99.535377064
1898.000000000,99.586895046
1902.000000000,99.638439693
1906.000000000,99.638439693
1910.000000000,99.638439693
1914.000000000,99.793233761
1918.000000000,99.664222020
1922.000000000,99.741609037
1926.000000000,99.715806690
1930.000000000,99.715806690
1934.000000000,99.819056143
1938.000000000,99.767418060
1942.000000000,99.715806690
1946.000000000,99.586895046
1950.000000000,99.638439693
1954.000000000,99.664222020
1958.000000000,99.819056143
1962.000000000,99.715806690
1966.000000000,99.870720953
1970.000000000,99.741609037
1974.000000000,99.715806690
1978.000000000,99.741609037
1982.000000000,99.690011019
1986.000000000,99.819056143
1990.000000000,99.638439693
1994.000000000,99.690011019
1998.000000000,99.664222020
2002.000000000,99.690011019
2006.000000000,99.715806690
2010.000000000,99.767418060
2014.000000000,99.767418060
2018.000000000,99.561132722
2022.000000000,99.715806690
2026.000000000,99.664222020
2030.000000000,99.561132722
2034.000000000,99.612664035
2038.000000000,99.561132722
2042.000000000,99.483885733
2046.000000000,99.535377064
2050.000000000,99.586895046
2054.000000000,99.767418060
2058.000000000,99.690011019
2062.000000000,99.715806690
2066.000000000,99.870720953
2070.000000000,99.638439693
2074.000000000,99.896563385
2078.000000000,99.793233761
2082.000000000,99.870720953
2086.000000000,99.793233761
2090.000000000,99.870720953
2094.000000000,99.870720953
2098.000000000,99.819056143
2102.000000000,99.922412504
2106.000000000,99.793233761
2110.000000000,99.844885206
2114.000000000,99.793233761
2118.000000000,99.844885206
2122.000000000,99.715806690
2126.000000000,99.819056143
2130.000000000,99.767418060
2134.000000000,99.793233761
2138.000000000,99.767418060
2142.000000000,99.690011019
2146.000000000,99.767418060
2150.000000000,99.432421039
2154.000000000,99.612664035
2158.000000000,99.535377064
2162.000000000,99.715806690
2166.000000000,99.561132722
2170.000000000,99.638439693
2174.000000000,99.561132722
2178.000000000,99.509628068
2182.000000000,99.586895046
2186.000000000,99.458150057
2190.000000000,99.638439693
2194.000000000,99.458150057
2198.000000000,99.715806690
2202.000000000,99.586895046
2206.000000000,99.612664035
2210.000000000,99.612664035
2214.000000000,99.535377064
2218.000000000,99.715806690
2222.000000000,99.509628068
2226.000000000,99.638439693
2230.000000000,99.612664035
2234.000000000,99.793233761
2238.000000000,99.741609037
2242.000000000,99.896563385
2246.000000000,99.690011019
2250.000000000,99.767418060
2254.000000000,99.819056143
2258.000000000,99.715806690
2262.000000000,99.638439693
2266.000000000,99.664222020
2270.000000000,99.741609037
2274.000000000,99.690011019
2278.000000000,99.715806690
2282.000000000,99.638439693
2286.000000000,99.741609037
2290.000000000,99.715806690
2294.000000000,99.896563385
2298.000000000,99.948268312
2302.000000000,99.767418060
2306.000000000,99.819056143
2310.000000000,99.844885206
2314.000000000,99.767418060
2318.000000000,99.535377064
2322.000000000,99.432421039
2326.000000000,99.406698677
2330.000000000,99.380982969
2334.000000000,99.072912872
2338.000000000,99.329571508
2342.000000000,99.252504181
2346.000000000,99.072912872
2350.000000000,99.509628068
2354.000000000,98.996044680
2358.000000000,99.072912872
2362.000000000,98.791354282
2366.000000000,99.303875753
2370.000000000,98.893646522
2374.000000000,99.175496648
2378.000000000,99.303875753
2382.000000000,99.329571508
2386.000000000,99.380982969
2390.000000000,99.252504181
2394.000000000,99.226828362
2398.000000000,99.252504181
2402.000000000,99.252504181
2406.000000000,99.252504181
2410.000000000,99.252504181
2414.000000000,99.406698677
2418.000000000,99.303875753
2422.000000000,99.432421039
2426.000000000,99.406698677
2430.000000000,99.432421039
2434.000000000,99.509628068
2438.000000000,99.612664035
2442.000000000,99.535377064
2446.000000000,99.612664035
2450.000000000,99.561132722
2454.000000000,99.561132722
2458.000000000,99.586895046
2462.000000000,99.509628068
2466.000000000,99.638439693
2470.000000000,99.535377064
2474.000000000,99.664222020
2478.000000000,99.458150057
2482.000000000,99.586895046
2486.000000000,99.458150057
2490.000000000,99.561132722
2494.000000000,99.690011019
2498.000000000,99.406698677
2502.000000000,99.664222020
2506.000000000,99.509628068
2510.000000000,99.561132722
2514.000000000,99.458150057
2518.000000000,99.561132722
2522.000000000,99.509628068
2526.000000000,99.380982969
2530.000000000,99.278186644
2534.000000000,99.329571508
2538.000000000,99.252504181
2542.000000000,99.149840751
2546.000000000,99.355273913
2550.000000000,99.098548864
2554.000000000,99.098548864
2558.000000000,98.919236127
2562.000000000,98.919236127
2566.000000000,98.791354282
2570.000000000,98.561583433
2574.000000000,98.587087114
2578.000000000,98.434163958
2582.000000000,98.306909209
2586.000000000,98.103643710
2590.000000000,98.129028895
2594.000000000,97.900798496
2598.000000000,97.976816255
2602.000000000,97.698372698
2606.000000000,97.546828068
2610.000000000,97.395518507
2614.000000000,97.319951763
2618.000000000,97.269606509
2622.000000000,97.018270636
2626.000000000,96.968081447
2630.000000000,96.867780946
2634.000000000,96.717524687
2638.000000000,96.417711017
2642.000000000,96.517545499
2646.000000000,96.268152884
2650.000000000,96.218351743
2654.000000000,96.093961575
2658.000000000,96.019404676
2662.000000000,95.796080882
2666.000000000,95.746523952
2670.000000000,95.721755102
2674.000000000,95.622743758
2678.000000000,95.647486989
2682.000000000,95.820868965
2686.000000000,96.069102845
2690.000000000,95.920085454
2694.000000000,96.019404676
2698.000000000,96.093961575
2702.000000000,96.168576365
2706.000000000,96.243249092
2710.000000000,96.168576365
2714.000000000,96.093961575
2718.000000000,95.845663462
2722.000000000,95.820868965
2726.000000000,95.499123587
2730.000000000,95.178458558
2734.000000000,94.883415824
2738.000000000,94.687228954
2742.000000000,94.320471262
2746.000000000,94.076755688
2750.000000000,94.149804164
2754.000000000,93.833669853
2758.000000000,94.125448372
2762.000000000,94.149804164
2766.000000000,94.320471262
2770.000000000,94.125448372
2774.000000000,93.906529578
2778.000000000,93.663883592
2782.000000000,93.518597052
2786.000000000,93.011866587
2790.000000000,92.531819073
2794.000000000,91.887682644
2798.000000000,91.271641439
2802.000000000,90.706654434
2806.000000000,90.075223418
2810.000000000,89.332550182
2814.000000000,88.412813695
2818.000000000,87.344216008
2822.000000000,86.333195500
2826.000000000,84.696010517
2830.000000000,82.746624015
2834.000000000,80.341678726
2838.000000000,76.984094696
2842.000000000,72.630549850
2846.000000000,67.835260951
2850.000000000,61.930377032
2854.000000000,55.567854269
2858.000000000,49.218160708
2862.000000000,42.867044126
2866.000000000,37.354800558
2870.000000000,32.796525235
2874.000000000,29.260096224
2878.000000000,26.403873233
2882.000000000,25.702885822
2886.000000000,26.678546152
2890.000000000,28.321614821
2894.000000000,30.284473584
2898.000000000,32.941092912
2902.000000000,34.076702048
2906.000000000,32.500880585
2910.000000000,29.275240800
2914.000000000,24.539680837
2918.000000000,20.159187768
2922.000000000,16.017042318
2926.000000000,12.871690482
2930.000000000,10.530328028
2934.000000000,8.879626181
2938.000000000,8.319154827
2942.000000000,8.749636121
2946.000000000,9.860562678
2950.000000000,11.268886534
2954.000000000,12.484660991
2958.000000000,12.520242683
2962.000000000,10.678481559
2966.000000000,8.414400495
2970.000000000,7.522635169
2974.000000000,7.883293628
2978.000000000,9.319799386
2982.000000000,14.044358893
2986.000000000,22.455793245
2990.000000000,33.378630736
2994.000000000,46.147374033
2998.000000000,59.897527694
3002.000000000,71.105888255
3006.000000000,78.736587459
3010.000000000,83.089872394
3014.000000000,85.732209193
3018.000000000,87.661163981
3022.000000000,88.986533087
3026.000000000,89.888978267
3030.000000000,90.565954994
3034.000000000,90.847572459
3038.000000000,91.555453256
3042.000000000,92.555762499
3046.000000000,92.939701009
3050.000000000,93.518597052
3054.000000000,94.198534656
3058.000000000,94.834331031
3062.000000000,95.178458558
3066.000000000,95.425028208
3070.000000000,95.523834829
3074.000000000,95.598006929
3078.000000000,96.143698333
3082.000000000,96.019404676
3086.000000000,96.093961575
3090.000000000,96.367832508
3094.000000000,96.392768536
3098.000000000,96.417711017
3102.000000000,96.767584192
3106.000000000,96.642483981
3110.000000000,96.592489193
3114.000000000,97.118726960
3118.000000000,97.018270636
3122.000000000,96.892846340
3126.000000000,96.993172795
3130.000000000,97.774233277
3134.000000000,97.269606509
3138.000000000,97.471143927
3142.000000000,97.698372698
3146.000000000,97.875472352
3150.000000000,97.723653015
3154.000000000,98.078265092
3158.000000000,98.002168622
3162.000000000,97.824839718
3166.000000000,97.647831680
3170.000000000,97.597316808
3174.000000000,97.445928931
3178.000000000,98.103643710
3182.000000000,97.118726960
3186.000000000,97.521593494
3190.000000000,97.622570977
3194.000000000,97.850152760
3198.000000000,97.698372698
3202.000000000,97.900798496
3206.000000000,98.078265092
3210.000000000,98.638114276
3214.000000000,98.408699836
3218.000000000,99.047283512
3222.000000000,98.842487169
3226.000000000,98.536086350
3230.000000000,99.252504181
3234.000000000,99.793233761
3238.000000000,99.922412504
3242.000000000,99.793233761
3246.000000000,99.767418060
3250.000000000,99.741609037
3254.000000000,99.664222020
3258.000000000,99.870720953
3262.000000000,99.793233761
3266.000000000,99.432421039
3270.000000000,99.715806690
3274.000000000,99.844885206
3278.000000000,99.819056143
3282.000000000,99.638439693
3286.000000000,99.175496648
3290.000000000,99.844885206
3294.000000000,99.922412504
3298.000000000,99.278186644
3302.000000000,99.047283512
3306.000000000,99.458150057
3310.000000000,99.638439693
3314.000000000,99.226828362
3318.000000000,98.740247846
3322.000000000,99.844885206
3326.000000000,99.586895046
3330.000000000,99.380982969
3334.000000000,100.000000000
3338.000000000,99.380982969
3342.000000000,99.098548864
3346.000000000,99.047283512
3350.000000000,98.996044680
3354.000000000,98.816917418
3358.000000000,98.612597395
3362.000000000,98.842487169
3366.000000000,99.047283512
3370.000000000,98.893646522
3374.000000000,99.278186644
3378.000000000,98.791354282
3382.000000000,99.175496648
3386.000000000,98.816917418
3390.000000000,98.996044680
3394.000000000,99.072912872
3398.000000000,98.459634668
3402.000000000,98.587087114
3406.000000000,98.944832354
3410.000000000,98.281478007
3414.000000000,98.638114276
3418.000000000,98.663637760
3422.000000000,98.459634668
3426.000000000,98.357791355
3430.000000000,98.383242303
3434.000000000,98.638114276
3438.000000000,98.893646522
3442.000000000,98.842487169
3446.000000000,98.357791355
3450.000000000,98.485111969
3454.000000000,98.638114276
3458.000000000,98.434163958
3462.000000000,98.842487169
3466.000000000,99.047283512
3470.000000000,99.252504181
3474.000000000,98.765797758
3478.000000000,98.638114276
3482.000000000,98.868063536
3486.000000000,98.868063536
3490.000000000,99.226828362
3494.000000000,99.201159185
3498.000000000,99.201159185
3502.000000000,98.919236127
3506.000000000,98.944832354
3510.000000000,99.226828362
3514.000000000,99.201159185
3518.000000000,98.816917418
3522.000000000,99.278186644
3526.000000000,99.252504181
3530.000000000,98.919236127
3534.000000000,98.689167849
3538.000000000,99.483885733
3542.000000000,99.252504181
3546.000000000,99.380982969
3550.000000000,99.509628068
3554.000000000,99.329571508
3558.000000000,99.586895046
3562.000000000,99.278186644
3566.000000000,99.047283512
3570.000000000,98.893646522
3574.000000000,99.355273913
3578.000000000,99.047283512
3582.000000000,98.765797758
3586.000000000,98.791354282
3590.000000000,98.485111969
3594.000000000,99.072912872
3598.000000000,98.408699836
3602.000000000,99.303875753
3606.000000000,97.748939875
3610.000000000,97.673098920
3614.000000000,97.445928931
3618.000000000,97.194137457
3622.000000000,95.499123587
3626.000000000,95.055412754
3630.000000000,93.325232166
3634.000000000,91.911459394
3638.000000000,89.749547164
3642.000000000,87.231298238
3646.000000000,84.455310122
3650.000000000,82.170604701
3654.000000000,80.466494162
3658.000000000,79.473374887
3662.000000000,80.445678132
3666.000000000,82.021922040
3670.000000000,86.355534978
3674.000000000,90.168490653
3678.000000000,93.035934230
3682.000000000,94.638245652
3686.000000000,96.268152884
3690.000000000,97.043374971
3694.000000000,97.546828068
3698.000000000,98.052893039
3702.000000000,97.875472352
3706.000000000,97.951470446
3710.000000000,98.612597395
3714.000000000,98.663637760
3718.000000000,98.663637760
3722.000000000,98.561583433
3726.000000000,98.842487169
3730.000000000,98.765797758
3734.000000000,98.459634668
3738.000000000,98.816917418
3742.000000000,98.740247846
3746.000000000,98.944832354
3750.000000000,99.432421039
3754.000000000,99.149840751
3758.000000000,98.816917418
3762.000000000,98.893646522
3766.000000000,98.714704544
3770.000000000,99.149840751
3774.000000000,98.689167849
3778.000000000,98.332346990
3782.000000000,98.357791355
3786.000000000,98.408699836
3790.000000000,98.536086350
3794.000000000,99.303875753
3798.000000000,99.072912872
3802.000000000,98.791354282
3806.000000000,98.638114276
3810.000000000,98.459634668
3814.000000000,98.689167849
3818.000000000,98.230635339
3822.000000000,98.689167849
3826.000000000,98.306909209
3830.000000000,98.052893039
3834.000000000,98.459634668
3838.000000000,97.951470446
3842.000000000,98.434163958
3846.000000000,98.357791355
3850.000000000,97.875472352
3854.000000000,98.663637760
3858.000000000,98.230635339
3862.000000000,98.510595862
3866.000000000,98.612597395
3870.000000000,98.587087114
3874.000000000,98.536086350
3878.000000000,98.765797758
3882.000000000,98.638114276
3886.000000000,98.383242303
3890.000000000,98.485111969
3894.000000000,98.816917418
3898.000000000,98.383242303
3902.000000000,98.536086350
3906.000000000,98.791354282
3910.000000000,97.951470446
3914.000000000,98.765797758
3918.000000000,98.944832354
3922.000000000,98.765797758
3926.000000000,99.226828362
3930.000000000,99.226828362
3934.000000000,99.535377064
3938.000000000,98.357791355
3942.000000000,99.380982969
3946.000000000,99.561132722
3950.000000000,98.842487169
3954.000000000,98.002168622
3958.000000000,98.154420649
3962.000000000,98.996044680
3966.000000000,99.741609037
