236.433000000,0.678000000
237.417683730,0.678000000
238.402367460,0.677000000
239.387051190,0.677000000
240.371734920,0.677000000
241.356418650,0.674000000
242.341102380,0.674000000
243.325786110,0.673000000
244.310469840,0.672000000
245.295153569,0.672000000
246.279837299,0.670000000
247.264521029,0.670000000
248.249204759,0.670000000
249.233888489,0.670000000
250.218572219,0.669000000
251.203255949,0.669000000
252.187939679,0.669000000
253.172623409,0.669000000
254.157307139,0.670000000
255.141990869,0.670000000
256.126674599,0.672000000
257.111358329,0.672000000
258.096042059,0.672000000
259.080725789,0.673000000
260.065409519,0.673000000
261.050093248,0.673000000
262.034776978,0.676000000
263.019460708,0.677000000
264.004144438,0.677000000
264.988828168,0.680000000
265.973511898,0.681000000
266.958195628,0.682000000
267.942879358,0.682000000
268.927563088,0.684000000
269.912246818,0.685000000
270.896930548,0.689000000
271.881614278,0.694000000
272.866298008,0.696000000
273.850981738,0.696000000
274.835665468,0.697000000
275.820349198,0.700000000
276.805032928,0.701000000
277.789716657,0.702000000
278.774400387,0.706000000
279.759084117,0.709000000
280.743767847,0.709000000
281.728451577,0.711000000
282.713135307,0.712000000
283.697819037,0.712000000
284.682502767,0.713000000
285.667186497,0.716000000
286.651870227,0.720000000
287.636553957,0.723000000
288.621237687,0.724000000
289.605921417,0.725000000
290.590605147,0.725000000
291.575288877,0.727000000
292.559972607,0.727000000
293.544656336,0.727000000
294.529340066,0.728000000
295.514023796,0.728000000
296.498707526,0.731000000
297.483391256,0.733000000
298.468074986,0.736000000
299.452758716,0.737000000
300.437442446,0.741000000
301.422126176,0.741000000
302.406809906,0.743000000
303.391493636,0.744000000
304.376177366,0.745000000
305.360861096,0.745000000
306.345544826,0.745000000
307.330228556,0.747000000
308.314912286,0.747000000
309.299596015,0.747000000
310.284279745,0.748000000
311.268963475,0.748000000
312.253647205,0.748000000
313.238330935,0.750000000
314.223014665,0.750000000
315.207698395,0.754000000
316.192382125,0.756000000
317.177065855,0.762000000
318.161749585,0.764000000
319.146433315,0.766000000
320.131117045,0.771000000
321.115800775,0.774000000
322.100484505,0.775000000
323.085168235,0.776000000
324.069851965,0.778000000
325.054535695,0.778000000
326.039219424,0.779000000
327.023903154,0.779000000
328.008586884,0.779000000
328.993270614,0.779000000
329.977954344,0.779000000
330.962638074,0.779000000
331.947321804,0.780000000
332.932005534,0.780000000
333.916689264,0.780000000
334.901372994,0.780000000
335.886056724,0.780000000
336.870740454,0.784000000
337.855424184,0.787000000
338.840107914,0.790000000
339.824791644,0.791000000
340.809475374,0.797000000
341.794159103,0.799000000
342.778842833,0.801000000
343.763526563,0.802000000
344.748210293,0.803000000
345.732894023,0.806000000
346.717577753,0.807000000
347.702261483,0.809000000
348.686945213,0.809000000
349.671628943,0.810000000
350.656312673,0.810000000
351.640996403,0.810000000
352.625680133,0.810000000
353.610363863,0.810000000
354.595047593,0.810000000
355.579731323,0.810000000
356.564415053,0.810000000
357.549098783,0.809000000
358.533782512,0.809000000
359.518466242,0.809000000
360.503149972,0.809000000
361.487833702,0.809000000
362.472517432,0.809000000
363.457201162,0.810000000
364.441884892,0.810000000
365.426568622,0.811000000
366.411252352,0.811000000
367.395936082,0.813000000
368.380619812,0.813000000
369.365303542,0.814000000
370.349987272,0.814000000
371.334671002,0.815000000
372.319354732,0.815000000
373.304038462,0.815000000
374.288722191,0.817000000
375.273405921,0.817000000
376.258089651,0.818000000
377.242773381,0.818000000
378.227457111,0.818000000
379.212140841,0.817000000
380.196824571,0.815000000
381.181508301,0.815000000
382.166192031,0.814000000
383.150875761,0.814000000
384.135559491,0.813000000
385.120243221,0.813000000
386.104926951,0.811000000
387.089610681,0.810000000
388.074294411,0.810000000
389.058978141,0.810000000
390.043661871,0.809000000
391.028345600,0.806000000
392.013029330,0.801000000
392.997713060,0.798000000
393.982396790,0.797000000
394.967080520,0.795000000
395.951764250,0.794000000
396.936447980,0.794000000
397.921131710,0.793000000
398.905815440,0.793000000
399.890499170,0.791000000
400.875182900,0.788000000
401.859866630,0.787000000
402.844550360,0.787000000
403.829234090,0.786000000
404.813917820,0.783000000
405.798601550,0.782000000
406.783285279,0.780000000
407.767969009,0.780000000
408.752652739,0.780000000
409.737336469,0.778000000
410.722020199,0.775000000
411.706703929,0.774000000
412.691387659,0.774000000
413.676071389,0.774000000
414.660755119,0.774000000
415.645438849,0.775000000
416.630122579,0.778000000
417.614806309,0.778000000
418.599490039,0.779000000
419.584173769,0.779000000
420.568857499,0.779000000
421.553541229,0.778000000
422.538224958,0.775000000
423.522908688,0.774000000
424.507592418,0.772000000
425.492276148,0.772000000
426.476959878,0.771000000
427.461643608,0.771000000
428.446327338,0.767000000
429.431011068,0.764000000
430.415694798,0.763000000
