200.000000000,0.000000000
201.405152416,0.000000000
202.810304833,0.000000000
204.215457249,0.000000000
205.620609665,0.000000000
207.025762082,0.000000000
208.430914498,0.000000000
209.836066914,0.000000000
211.241219331,0.000000000
212.646371747,0.000000000
214.051524164,0.000000000
215.456676580,0.000000000
216.861828996,0.000000000
218.266981413,0.000000000
219.672133829,0.000000000
221.077286245,0.000000000
222.482438662,0.000000000
223.887591078,0.000000000
225.292743494,0.000000000
226.697895911,0.000000000
228.103048327,0.000000000
229.508200743,0.000000000
230.913353160,0.000000000
232.318505576,0.000000000
233.723657993,0.000000000
235.128810409,0.000000000
236.533962825,0.000000000
237.939115242,0.000000000
239.344267658,0.000000000
240.749420074,0.000000000
242.154572491,0.000000000
243.559724907,0.000000000
244.964877323,0.000000000
246.370029740,0.000000000
247.775182156,0.000000000
249.180334572,0.001000000
250.585486989,0.001000000
251.990639405,0.001000000
253.395791822,0.003000000
254.800944238,0.003000000
256.206096654,0.003000000
257.611249071,0.001000000
259.016401487,0.001000000
260.421553903,0.001000000
261.826706320,0.001000000
263.231858736,0.001000000
264.637011152,0.000000000
266.042163569,0.000000000
267.447315985,0.000000000
268.852468401,0.000000000
270.257620818,0.000000000
271.662773234,0.000000000
273.067925651,0.000000000
274.473078067,0.000000000
275.878230483,0.000000000
277.283382900,0.001000000
278.688535316,0.001000000
280.093687732,0.005000000
281.498840149,0.007000000
282.903992565,0.007000000
284.309144981,0.007000000
285.714297398,0.005000000
287.119449814,0.000000000
288.524602230,0.000000000
289.929754647,0.000000000
291.334907063,0.000000000
292.740059480,0.000000000
294.145211896,0.000000000
295.550364312,0.000000000
296.955516729,0.001000000
298.360669145,0.001000000
299.765821561,0.003000000
301.170973978,0.003000000
302.576126394,0.005000000
303.981278810,0.007000000
305.386431227,0.007000000
306.791583643,0.009000000
308.196736059,0.011000000
309.601888476,0.013000000
311.007040892,0.014000000
312.412193309,0.018000000
313.817345725,0.022000000
315.222498141,0.024000000
316.627650558,0.024000000
318.032802974,0.026000000
319.437955390,0.028000000
320.843107807,0.029000000
322.248260223,0.031000000
323.653412639,0.033000000
325.058565056,0.037000000
326.463717472,0.039000000
327.868869888,0.041000000
329.274022305,0.043000000
330.679174721,0.046000000
332.084327138,0.050000000
333.489479554,0.052000000
334.894631970,0.058000000
336.299784387,0.059000000
337.704936803,0.066900000
339.110089219,0.073000000
340.515241636,0.078000000
341.920394052,0.088000000
343.325546468,0.099000000
344.730698885,0.102000000
346.135851301,0.108000000
347.541003717,0.114000000
348.946156134,0.125000000
350.351308550,0.134000000
351.756460967,0.146900000
353.161613383,0.154900000
354.566765799,0.168000000
355.971918216,0.176000000
357.377070632,0.181000000
358.782223048,0.196000000
360.187375465,0.202000000
361.592527881,0.209000000
362.997680297,0.227900000
364.402832714,0.232000000
365.807985130,0.248900000
367.213137546,0.252000000
368.618289963,0.264000000
370.023442379,0.273000000
371.428594796,0.286000000
372.833747212,0.299000000
374.238899628,0.307000000
375.644052045,0.316000000
377.049204461,0.327000000
378.454356877,0.331000000
379.859509294,0.335000000
381.264661710,0.347900000
382.669814126,0.355000000
384.074966543,0.368000000
385.480118959,0.380000000
386.885271375,0.387000000
388.290423792,0.398000000
389.695576208,0.404000000
391.100728625,0.416900000
392.505881041,0.427900000
393.911033457,0.439900000
395.316185874,0.447000000
396.721338290,0.456000000
398.126490706,0.464000000
399.531643123,0.473000000
400.936795539,0.485000000
402.341947955,0.498000000
403.747100372,0.505000000
405.152252788,0.519900000
406.557405204,0.530900000
407.962557621,0.537000000
409.367710037,0.549900000
410.772862454,0.558000000
412.178014870,0.569000000
413.583167286,0.578000000
414.988319703,0.589000000
416.393472119,0.597000000
417.798624535,0.604000000
419.203776952,0.616900000
420.608929368,0.626900000
422.014081784,0.645900000
423.419234201,0.649000000
424.824386617,0.653000000
426.229539033,0.661000000
427.634691450,0.666000000
429.039843866,0.670000000
430.444996283,0.677000000
431.850148699,0.687000000
433.255301115,0.698000000
434.660453532,0.700000000
